activity year_x,respondent id,agency code_x,parent respondent id,parent name (panel),parent city (panel),parent state (panel),region,assets_x,other lender code_x,respondent name (panel)_x,respondent city (panel)_x,respondent state (panel)_x,top holder rssd id,top holder name,top holder city,top holder state,top holder country,respondent rssd id,parent rssd id,respondent fips state number,activity year_y,agency code_y,federal tax id,respondent name,respondent mailing address,respondent city,respondent state,respondent zip code,parent name,parent address,parent city,parent state,parent zip code,respondent name (panel)_y,respondent city (panel)_y,respondent state (panel)_y,assets_y,other lender code_y,region code,lar count,validity error
2015,0000002477,3,          ,                              ,                         ,  ,9,127283,0,BANK DEERFIELD                                                        ,DEERFIELD                ,WI                    ,1416738,DEERFIELD FC                  ,MADISON                  ,WI,UNITED STATES                           ,588245,0,55,2015,1,75-0641890,FIRST NATIONAL BANK OF WEATHER,220 PALO PINTO ST,WEATHERFORD,TX,76086,FIRST BAIRD BANCSHARES,4009 AIRPORT FREEWAY,BEDFORD,TX,76021,FIRST NB,WEATHERFORD,TX,203280,0,2,52,N
2015,0000002477,3,          ,                              ,                         ,  ,9,127283,0,BANK DEERFIELD                                                        ,DEERFIELD                ,WI                    ,1416738,DEERFIELD FC                  ,MADISON                  ,WI,UNITED STATES                           ,588245,0,55,2015,3,39-0147650,BANK OF DEERFIELD,15 S MAIN ST.  PO BOX 85,DEERFIELD,WI,53531,,,,,,BANK DEERFIELD,DEERFIELD,WI,127283,0,9,254,N
2015,0000002503,1,          ,                              ,                         ,  ,3,211212,0,HOMETOWN NB                                                           ,LA SALLE                 ,IL                    ,1209323,LASALLE BC                    ,LA SALLE                 ,IL,UNITED STATES                           ,770639,0,17,2015,1,36-1366389,HOMETOWN NATIONAL BANK,260 BUCKLIN STREET,LASALLE,IL,61301,LASALLE BANCORP,260 BUCKLIN ST,LASALLE,IL,61301,HOMETOWN NB,LA SALLE,IL,211212,0,3,103,N
2015,0000002515,1,          ,                              ,                         ,  ,1,856969,0,EPHRATA NB                                                            ,EPHRATA                  ,PA                    ,1116681,HIBSHMAN TR FOR EPHRATA NB STK,EPHRATA                  ,PA,UNITED STATES                           ,425911,0,42,2015,1,23-0559393,THE EPHRATA NATIONAL BANK,31 EAST MAIN STREET PO BOX 457,EPHRATA,PA,17522-0457,ENB FINANCIAL CORP,31 EAST MAIN STREET,EPHRATA,PA,17522,EPHRATA NB,EPHRATA,PA,856969,0,1,876,N
2015,0000002725,1,          ,                              ,                         ,  ,3,819613,0,FIRST NAT B&TC                                                        ,BELOIT                   ,WI                    ,1209042,CENTRE 1 BC                   ,BELOIT                   ,WI,UNITED STATES                           ,207845,0,55,2015,1,39-0159135,FIRST NATIONAL BANK AND TRUST,345 E GRAND AVE,BELOIT,WI,53511,,,,,,FIRST NAT B&TC,BELOIT,WI,819613,0,3,740,N
2015,0000002747,1,          ,                              ,                         ,  ,3,2079078,0,HORIZON BK NA                                                         ,MICHIGAN CITY            ,IN                    ,1209136,HORIZON BC                    ,MICHIGAN CITY            ,IN,UNITED STATES                           ,130541,0,18,2015,1,35-1076581,HORIZON BANK  N.A.,515 FRANKLIN ST,MICHIGAN CITY,IN,46360,,,,,,HORIZON BK NA,MICHIGAN CITY,IN,2079078,0,3,3817,N
2015,0000002782,1,          ,                              ,                         ,  ,4,4950396,0,INTRUST BK NA                                                         ,WICHITA                  ,KS                    ,1064278,INTRUST FC                    ,WICHITA                  ,KS,UNITED STATES                           ,557858,0,20,2015,1,48-0477525,INTRUST BANK  N.A.,105 N. MAIN,WICHITA,KS,67202,INTRUST FINANCIAL CORPORATION,105 N MAIN,WICHITA,KS,67202,INTRUST BK NA,WICHITA,KS,4950396,0,4,1960,N
2015,0000003060,1,          ,                              ,                         ,  ,4,234728,0,JONES NB&TC OF SEWARD                                                 ,SEWARD                   ,NE                    ,1061156,JONES NAT CORP                ,SEWARD                   ,NE,UNITED STATES                           ,469559,0,31,2015,1,47-0206095,JONES NATIONAL BANK AND TRUST,PO BOX 469,SEWARD,NE,68434,,,,,,JONES NB&TC OF SEWARD,SEWARD,NE,234728,0,4,62,N
2015,0000003105,1,          ,                              ,                         ,  ,4,324155,0,FIRST NB                                                              ,WAVERLY                  ,IA                    ,1206395,FIRST WAVERLY CORP            ,WAVERLY                  ,IA,UNITED STATES                           ,376442,0,19,2015,1,42-0253313,FIRST NATIONAL BANK,316 E BREMER AVE,WAVERLY,IA,50677,FIRST OF WAVERLY CORP,316 E BREMER,WAVERLY,IA,50677-0837,FIRST NB,WAVERLY,IA,324155,0,4,213,N
2015,0000003124,1,          ,                              ,                         ,  ,4,856496,0,SECURITY NB SIOUX CITY                                                ,SIOUX CITY               ,IA                    ,1200348,SECURITY NAT CORP             ,DAKOTA DUNES             ,SD,UNITED STATES                           ,418249,0,19,2015,1,42-0943319,SECURITY NB OF SIOUX CITY IA,601 PIERCE STREET,SIOUX CITY,IA,51101,,,,,,SECURITY NB SIOUX CITY,SIOUX CITY,IA,856496,0,4,499,N
2015,0000003147,1,          ,                              ,                         ,  ,1,143837,0,NATIONAL BK OF MALVERN                                                ,MALVERN                  ,PA                    ,2409755,MALVERN BK CORP               ,MALVERN                  ,PA,UNITED STATES                           ,977616,0,42,2015,1,23-0906630,THE NATIONAL BANK OF MALVERN,2 WEST KING STREET,MALVERN,PA,19355,MALVERN BANK CORP,KING STREET & WARREN AVE,MALVERN,PA,19355,NATIONAL BK OF MALVERN,MALVERN,PA,143837,0,1,40,N
2015,0000003180,1,          ,                              ,                         ,  ,4,621131,0,FIRST NB OF HUTCHINSON                                                ,HUTCHINSON               ,KS                    ,1139354,FIRST KS BSHRS                ,HUTCHINSON               ,KS,UNITED STATES                           ,754853,0,20,2015,1,48-0273305,FIRST NATIONAL BANK HUTCHINSON,PO BOX 913,HUTCHINSON,KS,67504-0913,FIRST KANSAS BANCSHARES,PO BOX 913,HUTCHINSON,KS,67504-0913,FIRST NB OF HUTCHINSON,HUTCHINSON,KS,621131,0,4,246,N
2015,0000003393,1,          ,                              ,                         ,  ,4,1092493,0,FIRST NB IN SIOUX FALLS                                               ,SIOUX FALLS              ,SD                    ,1126354,MINNEHAHA BSHRS               ,SIOUX FALLS              ,SD,UNITED STATES                           ,326858,0,46,2015,1,46-0189380,THE FIRST NB IN SIOUX FALLS,100 SOUTH PHILLIPS AVENUE,SIOUX FALLS,SD,57117-5186,,,,,,FIRST NB IN SIOUX FALLS,SIOUX FALLS,SD,1092493,0,4,407,N
2015,0000003533,1,          ,                              ,                         ,  ,2,145753,0,FIRST NB                                                              ,BALLINGER                ,TX                    ,1106990,TEXAS COUNTRY BSHRS           ,BRADY                    ,TX,UNITED STATES                           ,160454,0,48,2015,1,75-0127095,THE FNB BALLINGER,911 HUTCHINGS AVE,BALLINGER,TX,76821,,,,,,FIRST NB,BALLINGER,TX,145753,0,2,41,N
2015,0000003654,1,          ,                              ,                         ,  ,3,1121554,0,THE FARMERS NB OF CANFIELD                                            ,CANFIELD                 ,OH                    ,1071191,FARMERS NAT BC                ,CANFIELD                 ,OH,UNITED STATES                           ,680813,0,39,2015,1,34-0214400,FARMERS NATIONAL BANK,1 S. MAIN ST.,NILES,OH,44446,FARMERS NATIONAL BANC CORP,20 S BROAD STREET,CANFIELD,OH,44406,THE FARMERS NB OF CANFIELD,CANFIELD,OH,1121554,0,3,924,N
2015,0000003656,1,          ,                              ,                         ,  ,2,7925450,0,CADENCE BK NA                                                         ,BIRMINGHAM               ,AL                    ,4037349,CADENCE BC LLC                ,HOUSTON                  ,TX,UNITED STATES                           ,4262534,0,1,2015,1,64-0156695,CADENCE BANK  N.A.,2100 3RD AVE N,BIRMINGHAM,AL,35203,CADENCE BANCORP LLC,2800 POST OAK BOULEVARD  SUITE 3800,HOUSTON,TX,77056,CADENCE BK NA,BIRMINGHAM,AL,7925450,0,2,3956,N
2015,0000003711,1,          ,                              ,                         ,  ,3,60752,0,ATLANTA NB                                                            ,ATLANTA                  ,IL                    ,2971270,ANB BC                        ,ATLANTA                  ,IL,UNITED STATES                           ,672238,0,17,2015,1,37-0160185,THE ATLANTA NATIONAL BANK,105 SW CHURCH ST.,ATLANTA,IL,61723,,,,,,ATLANTA NB,ATLANTA,IL,60752,0,3,18,N
2015,0000003711,1,          ,                              ,                         ,  ,3,60752,0,ATLANTA NB                                                            ,ATLANTA                  ,IL                    ,2971270,ANB BC                        ,ATLANTA                  ,IL,UNITED STATES                           ,672238,0,17,2015,5,25-0977923,OMEGA FEDERAL CREDIT UNION,206 SIEBERT ROAD,PITTSBURGH,PA,15237-0038,,,,,,OMEGA FCU,PITTSBURGH,PA,84253,0,2,90,N
2015,0000003711,5,          ,                              ,                         ,  ,2,84253,0,OMEGA FCU                                                             ,PITTSBURGH               ,PA                    ,0,                              ,                         ,  ,                                        ,308975,0,42,2015,1,37-0160185,THE ATLANTA NATIONAL BANK,105 SW CHURCH ST.,ATLANTA,IL,61723,,,,,,ATLANTA NB,ATLANTA,IL,60752,0,3,18,N
2015,0000003711,5,          ,                              ,                         ,  ,2,84253,0,OMEGA FCU                                                             ,PITTSBURGH               ,PA                    ,0,                              ,                         ,  ,                                        ,308975,0,42,2015,5,25-0977923,OMEGA FEDERAL CREDIT UNION,206 SIEBERT ROAD,PITTSBURGH,PA,15237-0038,,,,,,OMEGA FCU,PITTSBURGH,PA,84253,0,2,90,N
2015,0000003724,1,          ,                              ,                         ,  ,3,419356,0,FIRST NB FOX VALLEY                                                   ,NEENAH                   ,WI                    ,1208876,FIRST MENASHA BSHRS           ,NEENAH                   ,WI,UNITED STATES                           ,675949,0,55,2015,1,39-0464543,FIRST NATIONAL BANK FOX VALLEY,550 S GREEN BAY RD,NEENAH,WI,54956,,,,,,FIRST NB FOX VALLEY,NEENAH,WI,419356,0,3,407,N
2015,0000003727,1,          ,                              ,                         ,  ,2,482366,0,FIRST NB                                                              ,GRANBURY                 ,TX                    ,1105528,FIRST GRANBURY BC             ,GRANBURY                 ,TX,UNITED STATES                           ,329952,0,48,2015,1,75-0298448,THE FIRST NATIONAL BANK OF GRA,101 E BRIDGE ST,GRANBURY,TX,76048,FIRST GRANBURY BANCORPORATION,101 E BRIDGE ST,GRANBURY,TX,76048,FIRST NB,GRANBURY,TX,482366,0,2,549,N
2015,0000003817,1,          ,                              ,                         ,  ,1,2092417,0,CANANDAIGUA NB&TC                                                     ,CANANDAIGUA              ,NY                    ,1133503,CANANDAIGUA NAT CORP          ,CANANDAIGUA              ,NY,UNITED STATES                           ,161602,0,36,2015,1,16-1073040,CANANDAIGUA NATIONAL BANK,72 SOUTH MAIN STREET,CANANDAIGUA,NY,14424,CNC CORPORATION,72 SOUTH MAIN STREET,CANANDAIGUA,NY,14424,CANANDAIGUA NB&TC,CANANDAIGUA,NY,2092417,0,1,1222,N
2015,0000003956,1,          ,                              ,                         ,  ,4,552055,0,BAKER BOYER NB                                                        ,WALLA WALLA              ,WA                    ,1141870,BAKER BOYER BC                ,WALLA WALLA              ,WA,UNITED STATES                           ,69678,0,53,2015,1,91-0135040,BAKER BOYER BANK,7 W. MAIN,WALLA WALLA,WA,99362,BAKER BOYER BANCORP,P.O. BOX 2175,WALLA WALLA,WA,99362,BAKER BOYER NB,WALLA WALLA,WA,552055,0,4,227,N
2015,0000004039,1,          ,                              ,                         ,  ,1,452200,0,FIRST NB OF MIFFLINTOWN                                               ,MIFFLINTOWN              ,PA                    ,1132896,FIRST CMNTY FNCL CORP         ,MIFFLINTOWN              ,PA,UNITED STATES                           ,212018,0,42,2015,1,23-0873877,THE FIRST NATIONAL BANK OF MIF,2 NORTH MAIN STREET  PO BOX 96,MIFFLINTOWN,PA,17059,FIRST COMMUNITY FINANCIAL CORP,2 NORTH MAIN STREET  PO BOX 96,MIFFLINTOWN,PA,17059,FIRST NB OF MIFFLINTOWN,MIFFLINTOWN,PA,452200,0,1,388,N
2015,0000004076,1,          ,                              ,                         ,  ,2,153938,0,THE FIRST NB MCGREGOR                                                 ,MCGREGOR                 ,TX                    ,4619437,MCGREGOR BSHRS                ,MC GREGOR                ,TX,UNITED STATES                           ,895055,0,48,2015,1,74-0775779,FIRST NATIONAL BANK MCGREGOR,401 S MAIN,MCGREGOR,TX,76657,,,,,,THE FIRST NB MCGREGOR,MCGREGOR,TX,153938,0,2,175,N
2015,0000004093,1,          ,                              ,                         ,  ,2,482534,0,FIRST NB                                                              ,BASTROP                  ,TX                    ,2410304,BASTROP BSHRS                 ,BASTROP                  ,TX,UNITED STATES                           ,18050,0,48,2015,1,74-0501835,FIRST NATIONAL BANK OF BASTROP,PO DRAWER F,BASTROP,TX,78602,BASTROP BANCSHARES  INC.,PO DRAWER F,BASTROP,TX,78602,FIRST NB,BASTROP,TX,482534,0,2,416,N
2015,0000004097,1,          ,                              ,                         ,  ,2,575784,0,NATIONAL BK                                                           ,GATESVILLE               ,TX                    ,3059773,NATIONAL UNITED BSHRS         ,GATESVILLE               ,TX,UNITED STATES                           ,322056,0,48,2015,1,74-0640690,NATIONAL BANK,P O BOX 779,GATESVILLE,TX,76528,NATIONAL UNITED BANCSHARES INC,P O BOX 779,GATESVILLE,TX,76528,NATIONAL BK,GATESVILLE,TX,575784,0,2,178,N
2015,0000004107,1,          ,                              ,                         ,  ,1,420912,0,NATIONAL CAPITAL BK OF WA                                             ,WASHINGTON               ,DC                    ,0,                              ,                         ,  ,                                        ,791821,0,11,2015,1,53-0114960,THE NATIONAL CAPITAL BANK,316 PENNSYLVANIA AVENUE SE,WASHINGTON,DC,20003,,,,,,NATIONAL CAPITAL BK OF WA,WASHINGTON,DC,420912,0,1,34,N
